13000000,Nightrider Flail,1,0,[0|0|0],1300,2301000,0,6,0,850,390,100,20,62,0,0,37,25,25,25,6401,-1,-1,-1,-1,-1,0,13000000,13000000,13000000,13000000,13000000,13000000,13000000,13000000,13000000,13000000,13000000,13000000,13000000,13000000,13000000,13000000,1,1,1,1,15,15,6,1251,10480,0,0,1,10,112,0,0,0,58,60,0,21,0,-1,-1,0,-1,7,0,5,34,2,0,149,0,0,0,0,10,10,24,0,0,99,0,0,10,80,0,1,0,0,0,15,15,15,15,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,1,1,0,0,401000,300,-1,401000,310,-1,401000,320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,34,0.052,0,0,0,1,1,0,0,0,0,1,1,25,0,0,6,140,1,15,15,6,0,15,0,125,0,0,0,7,24,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.03,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,21,3900,310,6,6,1,2,60,6501,-1,-1,13000000,13000000,13000000,13000000,13000000,13000000,13000000,13000000,13000000,13000000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
13010000,Flail,1,0,[0|0|0],1300,2300000,0,5,0,800,330,100,32,50,0,0,36,24,24,24,6401,-1,-1,-1,-1,-1,0,13010000,13010000,13010000,13010000,13010000,13010000,13010000,13010000,13010000,13010000,13010000,13010000,13010000,13010000,13010000,13010000,1,1,1,1,15,15,6,1250,10481,0,0,1,10,109,0,0,0,56,60,0,20,0,-1,-1,0,-1,7,0,5,34,2,0,102,0,0,0,0,10,10,18,0,0,99,0,0,10,80,0,1,0,0,0,15,15,15,15,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,128,1,1,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,34,0.052,0,0,0,1,1,0,0,0,0,1,1,24,0,0,6,140,1,15,15,6,0,15,0,125,0,0,0,7,24,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,20,3300,310,6,6,1,2,60,6501,-1,-1,13010000,13010000,13010000,13010000,13010000,13010000,13010000,13010000,13010000,13010000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
13040000,Chainlink Flail,1,0,[0|0|0],1300,2302000,0,8,0,800,480,200,74,13,0,0,43,28,28,28,6401,-1,-1,-1,-1,-1,0,13040000,13040000,13040000,13040000,13040000,13040000,13040000,13040000,13040000,13040000,13040000,13040000,13040000,13040000,13040000,13040000,1,1,1,1,15,15,6,1255,10484,0,0,1,10,109,0,0,0,61,60,0,24,0,-1,-1,0,-1,7,0,5,34,2,0,102,0,0,0,0,10,18,12,0,0,99,0,0,10,80,0,1,0,0,0,18,18,18,18,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,1,1,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,34,0.052,0,0,0,1,1,0,0,0,0,1,1,28,0,0,6,140,1,18,18,6,0,18,0,125,0,0,0,3,24,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.2,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,24,4800,310,6,6,1,2,60,6501,-1,-1,13040000,13040000,13040000,13040000,13040000,13040000,13040000,13040000,13040000,13040000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
14000000,Battle Axe,0,0,[0|0|0],1400,2002000,0,4.5,0,750,300,100,45,32,0,0,47,31,31,31,-1,-1,-1,-1,-1,-1,0,14000000,14000000,14000000,14000000,14000000,14000000,14000000,14000000,14000000,14000000,14000000,14000000,14000000,14000000,14000000,14000000,1,1,1,1,15,15,5,701,10520,0,0,1,10,128,0,0,0,56,60,0,31,0,-1,-1,0,-1,7,0,4,30,2,0,150,0,0,0,0,10,12,8,0,0,99,0,0,10,60,0,1,0,0,0,15,15,15,15,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,1,1,8,8,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,30,0.015,0,0,0,1,1,0,0,0,0,1,1,31,0,0,6,110,3,15,15,6,0,15,0,110,0,0,0,0,17,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.07,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3000,310,6,6,1,2,50,-1,-1,-1,14000000,14000000,14000000,14000000,14000000,14000000,14000000,14000000,14000000,14000000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
14010000,Forked Hatchet,1,0,[0|0|0],1401,2001000,0,2.5,0,800,210,100,28,56,0,0,40,27,27,27,6401,-1,-1,-1,-1,-1,0,14010000,14010000,14010000,14010000,14010000,14010000,14010000,14010000,14010000,14010000,14010000,14010000,14010000,14010000,14010000,14010000,1,1,1,1,15,15,5,406,10521,0,0,1,10,106,0,0,0,53,60,0,27,0,-1,-1,0,-1,7,0,4,30,2,0,149,0,0,170,0,10,9,14,0,0,99,0,0,10,60,0,1,0,0,0,13,13,13,13,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,1,1,8,8,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,30,0.015,0,0,0,1,1,0,0,0,0,1,1,27,0,0,6,110,3,13,13,6,0,13,0,800,0,0,0,6,17,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.9,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,11,2100,310,6,6,1,2,50,6501,-1,-1,14010000,14010000,14010000,14010000,14010000,14010000,14010000,14010000,14010000,14010000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
14020000,Hand Axe,1,0,[0|0|0],1401,2000000,0,3.5,0,750,230,100,30,50,0,0,42,28,28,28,-1,-1,-1,-1,-1,-1,0,14020000,14020000,14020000,14020000,14020000,14020000,14020000,14020000,14020000,14020000,14020000,14020000,14020000,14020000,14020000,14020000,1,1,1,1,15,15,5,700,10522,0,0,1,10,117,0,0,0,53,60,0,28,0,-1,-1,0,-1,7,0,4,30,2,0,102,0,0,170,0,10,9,8,0,0,99,0,0,10,60,0,1,0,0,0,14,14,14,14,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,128,1,1,8,8,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,30,0.015,0,0,0,1,1,0,0,0,0,1,1,28,0,0,6,110,3,14,14,6,0,14,0,800,0,0,0,6,17,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.97,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,2300,310,6,6,1,2,50,-1,-1,-1,14020000,14020000,14020000,14020000,14020000,14020000,14020000,14020000,14020000,14020000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
14030000,Jawbone Axe,1,0,[0|0|0],1400,2004000,0,5.5,0,1050,460,100,58,20,0,0,49,33,33,33,-1,-1,-1,-1,-1,-1,0,14030000,14030000,14030000,14030000,14030000,14030000,14030000,14030000,14030000,14030000,14030000,14030000,14030000,14030000,14030000,14030000,1,1,1,1,15,15,5,705,10523,0,0,1,10,130,0,0,0,61,60,0,36,0,-1,-1,0,-1,7,0,4,30,2,4,153,0,0,0,0,10,14,8,0,0,99,0,0,10,60,0,1,0,0,0,16,16,16,16,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,117,1,1,8,8,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,30,0.015,0,0,0,1,1,0,0,0,0,1,1,33,0,0,6,110,1,16,16,6,0,16,0,110,0,0,0,6,17,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.06,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,2,4600,310,6,6,1,2,50,-1,-1,-1,14030000,14030000,14030000,14030000,14030000,14030000,14030000,14030000,14030000,14030000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
14040000,Iron Cleaver,1,0,[0|0|0],1406,2005000,0,6,0,850,390,100,70,18,0,0,51,34,34,34,-1,-1,-1,-1,-1,-1,0,14040000,14040000,14040000,14040000,14040000,14040000,14040000,14040000,14040000,14040000,14040000,14040000,14040000,14040000,14040000,14040000,1,1,1,1,15,15,5,706,10524,0,0,1,10,125,0,0,0,61,60,0,34,0,-1,-1,0,-1,7,0,4,30,2,0,150,0,0,172,0,10,15,7,0,0,99,0,0,10,60,0,1,0,0,0,17,17,17,17,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,1,1,8,8,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,30,0.015,0,0,0,1,1,0,0,0,0,1,1,34,0,0,6,110,3,17,17,6,0,17,0,110,0,0,0,0,17,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.13,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3900,310,6,6,1,2,50,-1,-1,-1,14040000,14040000,14040000,14040000,14040000,14040000,14040000,14040000,14040000,14040000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
14050000,Ripple Blade,1,0,[0|0|0],1407,2010000,0,4.5,0,750,300,100,0,0,0,0,47,31,31,31,-1,-1,-1,-1,-1,-1,0,14050000,14050000,14050000,14050000,14050000,14050000,14050000,14050000,14050000,14050000,14050000,14050000,14050000,14050000,14050000,14050000,1,1,1,1,15,15,5,707,10525,0,0,1,10,75,0,0,0,56,60,0,31,0,-1,-1,0,-1,7,0,4,30,2,0,100,7,0,171,0,10,11,11,0,0,99,0,0,10,60,0,1,0,0,0,15,15,15,15,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,106,1,1,8,8,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,30,0.015,0,0,0,1,1,0,0,0,0,1,1,31,0,0,6,110,3,15,15,6,20,15,0,110,153,0,0,6,17,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.07,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10013,0,1,1,0,0,0,0,1,0,0,0,0,3000,310,6,6,2,0,50,-1,-1,-1,14050000,14050000,14050000,14050000,14050000,14050000,14050000,14050000,14050000,14050000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
14060000,Celebrant's Cleaver,1,0,[0|0|0],1406,2007000,0,4.5,0,800,360,100,46,31,0,0,47,31,31,31,-1,-1,5140600,5010601,-1,-1,0,14060000,14060000,14060000,14060000,14060000,14060000,14060000,14060000,14060000,14060000,14060000,14060000,14060000,14060000,14060000,14060000,1,1,1,1,15,15,5,708,10526,0,0,1,10,125,0,0,0,56,60,0,33,0,-1,-1,0,-1,7,0,4,30,2,4,153,0,0,172,0,10,12,8,0,0,99,0,0,10,60,0,1,0,0,0,15,15,15,15,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,117,1,1,8,8,401000,300,302,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,30,0.015,0,0,0,1,1,0,0,0,0,1,1,31,0,0,6,110,3,15,15,6,0,15,0,110,0,0,0,0,17,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.07,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3600,310,6,6,1,2,50,-1,-1,-1,14060000,14060000,14060000,14060000,14060000,14060000,14060000,14060000,14060000,14060000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
14100000,Highland Axe,1,0,[0|0|0],1400,2006000,0,4.5,0,750,300,100,40,34,0,0,47,31,31,31,-1,-1,-1,5141000,-1,-1,0,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,1,1,1,1,15,15,5,716,10529,0,0,1,10,128,0,0,0,56,60,0,31,0,-1,-1,10,-1,7,0,4,30,2,0,102,0,0,0,0,10,12,9,0,0,99,0,0,10,60,0,1,0,0,0,15,15,15,15,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,128,1,1,8,8,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,30,0.015,0,0,0,1,1,0,0,0,0,1,1,31,0,0,6,110,3,15,15,6,0,15,0,651,0,0,0,6,17,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.07,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3000,310,6,6,1,2,50,-1,-1,-1,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
14110000,Sacrificial Axe,1,0,[0|0|0],1400,2008000,0,5.5,0,900,370,100,43,30,0,0,49,33,33,33,-1,-1,-1,5141100,-1,-1,0,14110000,14110000,14110000,14110000,14110000,14110000,14110000,14110000,14110000,14110000,14110000,14110000,14110000,14110000,14110000,14110000,1,1,1,1,15,15,5,717,10530,0,0,1,10,133,0,0,0,61,60,0,33,0,-1,-1,0,-1,7,0,4,30,2,0,150,0,0,0,0,10,16,10,0,0,99,0,0,10,60,0,1,0,0,0,16,16,16,16,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,1,1,8,8,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,30,0.015,0,0,0,1,1,0,0,0,0,1,1,33,0,0,6,110,3,16,16,6,0,16,0,110,0,0,0,6,17,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.06,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3700,310,6,6,2,2,50,-1,-1,-1,14110000,14110000,14110000,14110000,14110000,14110000,14110000,14110000,14110000,14110000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
15000000,Greataxe,1,0,[0|0|0],1500,2100000,0,13,0,1200,770,100,50,31,0,0,69,37,37,37,-1,-1,-1,-1,-1,-1,0,15000000,15000000,15000000,15000000,15000000,15000000,15000000,15000000,15000000,15000000,15000000,15000000,15000000,15000000,15000000,15000000,1,1,1,1,15,15,5.5,750,10560,0,0,1,10,151,0,0,0,84,60,0,45,0,-1,-1,0,-1,7,0,4,32,2,0,102,0,0,0,2,12,30,8,0,0,99,0,0,30,70,0,2,0,0,0,21,21,21,21,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,128,2,2,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,32,0.059,1,0,0,1,1,0,0,0,0,1,1,37,0,0,6,120,3,21,21,6,0,21,0,650,0,0,0,1,19,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.005,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,7700,310,6,6,1,2,60,-1,-1,-1,15000000,15000000,15000000,15000000,15000000,15000000,15000000,15000000,15000000,15000000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
15010000,Warped Axe,1,0,[0|0|0],1407,2003000,0,7.5,0,850,460,200,83,0,0,0,56,37,37,37,-1,-1,-1,-1,-1,-1,0,15010000,15010000,15010000,15010000,15010000,15010000,15010000,15010000,15010000,15010000,15010000,15010000,15010000,15010000,15010000,15010000,1,1,1,1,15,15,5,711,10561,0,0,1,10,124,0,0,0,64,60,0,43,0,-1,-1,0,-1,7,0,4,30,2,0,150,0,0,171,0,10,24,8,0,0,99,0,0,10,60,0,2,0,0,0,18,18,18,18,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,2,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,32,0.015,1,0,0,1,1,0,0,0,0,1,1,37,0,0,6,110,3,18,18,6,0,18,0,651,0,0,0,0,17,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.23,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,4600,310,6,6,1,2,60,-1,-1,-1,15010000,15010000,15010000,15010000,15010000,15010000,15010000,15010000,15010000,15010000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
15020000,Great Omenkiller Cleaver,1,0,[0|0|0],1500,2105000,0,11,0,1000,650,200,50,35,0,0,63,33,33,33,6402,-1,-1,-1,-1,-1,0,15020000,15020000,15020000,15020000,15020000,15020000,15020000,15020000,15020000,15020000,15020000,15020000,15020000,15020000,15020000,15020000,1,1,1,1,15,15,5.5,712,10562,0,0,1,10,142,0,0,0,75,60,0,42,0,-1,-1,0,-1,7,0,4,32,2,4,155,0,0,0,2,12,23,12,0,0,99,0,0,30,70,0,2,0,0,0,20,20,20,20,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,117,2,2,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,32,0.059,1,0,0,1,1,0,0,0,0,1,1,45,0,0,6,120,3,20,20,6,0,20,0,110,0,0,0,1,19,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,2,6500,310,6,6,1,2,60,6501,-1,-1,15020000,15020000,15020000,15020000,15020000,15020000,15020000,15020000,15020000,15020000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
15030000,Crescent Moon Axe,1,0,[0|0|0],1503,2101000,0,12.5,0,1050,730,100,38,46,0,0,68,36,36,36,-1,-1,-1,-1,-1,-1,0,15030000,15030000,15030000,15030000,15030000,15030000,15030000,15030000,15030000,15030000,15030000,15030000,15030000,15030000,15030000,15030000,1,1,1,1,15,15,5.5,752,10563,0,0,1,10,146,0,0,0,78,60,0,44,0,-1,-1,0,-1,7,0,4,32,2,0,150,0,0,177,2,12,25,15,0,0,99,0,0,30,70,0,2,0,0,0,21,21,21,21,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,2,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,32,0.059,1,0,0,1,1,0,0,0,0,1,1,36,0,0,6,120,3,21,21,6,0,21,0,651,0,0,0,0,19,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.03,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,7300,310,6,6,1,2,60,-1,-1,-1,15030000,15030000,15030000,15030000,15030000,15030000,15030000,15030000,15030000,15030000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
15050000,Longhaft Axe,1,0,[0|0|0],1500,2102000,0,12.5,0,1050,730,100,47,37,0,0,68,36,36,36,-1,-1,-1,-1,-1,-1,0,15050000,15050000,15050000,15050000,15050000,15050000,15050000,15050000,15050000,15050000,15050000,15050000,15050000,15050000,15050000,15050000,1,1,1,1,15,15,5.5,1006,10565,0,0,1,10,146,0,0,0,78,60,0,44,0,-1,-1,0,-1,7,0,4,32,2,0,150,0,0,0,2,12,24,8,0,0,99,0,0,30,70,0,2,0,0,0,21,21,21,21,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,2,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,32,0.07,1,0,0,1,1,0,0,0,0,1,1,36,0,0,6,120,3,21,21,6,0,21,0,651,0,0,0,1,19,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.03,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,7300,310,6,6,1,2,60,-1,-1,-1,15050000,15050000,15050000,15050000,15050000,15050000,15050000,15050000,15050000,15050000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
15060000,Rusted Anchor,1,0,[0|0|0],1500,2106000,0,12.5,0,1150,740,200,65,14,0,0,68,36,36,36,-1,-1,-1,-1,-1,-1,0,15060000,15060000,15060000,15060000,15060000,15060000,15060000,15060000,15060000,15060000,15060000,15060000,15060000,15060000,15060000,15060000,1,1,1,1,15,15,5.5,713,10566,0,0,1,10,147,0,0,0,82,60,0,44,0,-1,-1,0,-1,7,0,4,32,2,0,150,0,0,0,2,12,26,9,0,0,99,0,0,30,70,0,2,0,0,0,21,21,21,21,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,2,7,7,401000,300,-1,401000,310,-1,401000,320,-1,401000,330,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,32,0.059,1,0,0,1,1,0,0,0,0,1,1,36,0,0,6,120,3,21,21,6,0,21,0,650,0,0,0,0,19,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.99,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,7400,310,6,6,1,2,60,-1,-1,-1,15060000,15060000,15060000,15060000,15060000,15060000,15060000,15060000,15060000,15060000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
15080000,Executioner's Greataxe,1,0,[0|0|0],1500,2103000,0,15,0,1150,870,200,60,11,0,0,74,40,40,40,-1,-1,-1,-1,-1,-1,0,15080000,15080000,15080000,15080000,15080000,15080000,15080000,15080000,15080000,15080000,15080000,15080000,15080000,15080000,15080000,15080000,1,1,1,1,15,15,5.5,758,10568,0,0,1,10,150,0,0,0,86,60,0,48,0,-1,-1,15,-1,7,0,4,32,2,0,150,0,0,0,2,12,34,8,0,0,99,0,0,30,70,0,2,0,0,0,23,23,23,23,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,2,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,32,0.059,1,0,0,1,1,0,0,0,0,1,1,40,0,0,6,120,3,23,23,6,0,23,0,651,0,0,0,1,19,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.09,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,8700,310,6,6,1,2,60,-1,-1,-1,15080000,15080000,15080000,15080000,15080000,15080000,15080000,15080000,15080000,15080000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
15120000,Butchering Knife,1,0,[0|0|0],1501,2106500,0,8.5,0,1050,580,200,15,68,0,0,58,31,31,31,-1,-1,5151200,5151201,-1,-1,0,15120000,15120000,15120000,15120000,15120000,15120000,15120000,15120000,15120000,15120000,15120000,15120000,15120000,15120000,15120000,15120000,1,1,1,1,15,15,5.5,761,10572,0,0,1,10,134,0,0,0,75,60,0,37,0,-1,-1,0,-1,7,0,4,32,2,0,151,0,0,175,2,12,16,20,0,0,99,0,0,30,70,0,2,0,0,0,18,18,18,18,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,2,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,32,0.059,1,0,0,1,1,0,0,0,0,1,1,31,0,0,6,120,3,18,18,6,0,18,0,650,0,0,0,1,19,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.86,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,5800,310,6,6,2,2,60,-1,-1,-1,15120000,15120000,15120000,15120000,15120000,15120000,15120000,15120000,15120000,15120000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
